Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-27 00:00:00+08:00,98.0999984741211,98.55000305175781,96.44999694824219,96.5999984741211,4519848,0.0,0.0,0.0
2024-09-30 00:00:00+08:00,94.75,95.1500015258789,91.69999694824219,91.69999694824219,6434474,0.0,0.0,0.0
2024-10-01 00:00:00+08:00,92.19999694824219,92.5999984741211,91.55000305175781,92.05000305175781,3129812,0.0,0.0,0.0
2024-10-04 00:00:00+08:00,91.94999694824219,92.94999694824219,91.0,91.3499984741211,3024366,0.0,0.0,0.0
2024-10-07 00:00:00+08:00,93.4000015258789,95.30000305175781,93.4000015258789,95.30000305175781,4613755,0.0,0.0,0.0
2024-10-08 00:00:00+08:00,93.9000015258789,94.0,92.1500015258789,93.5,3573320,0.0,0.0,0.0
2024-10-09 00:00:00+08:00,95.6500015258789,95.94999694824219,94.44999694824219,94.44999694824219,3681600,0.0,0.0,0.0
2024-10-11 00:00:00+08:00,95.6500015258789,97.25,95.6500015258789,96.44999694824219,3877921,0.0,0.0,0.0
2024-10-14 00:00:00+08:00,96.3499984741211,97.3499984741211,95.55000305175781,97.0999984741211,3251730,0.0,0.0,0.0
2024-10-15 00:00:00+08:00,97.94999694824219,100.1500015258789,97.94999694824219,99.55000305175781,4422220,0.0,0.0,0.0
2024-10-16 00:00:00+08:00,96.44999694824219,98.75,96.0,97.0999984741211,5499265,0.0,0.0,0.0
2024-10-17 00:00:00+08:00,97.6500015258789,98.69999694824219,96.69999694824219,97.94999694824219,3019199,0.0,0.0,0.0
2024-10-18 00:00:00+08:00,102.75,103.1500015258789,100.80000305175781,101.3499984741211,9844220,0.0,0.0,0.0
2024-10-21 00:00:00+08:00,102.8499984741211,103.05000305175781,101.44999694824219,101.44999694824219,3334702,0.0,0.0,0.0
2024-10-22 00:00:00+08:00,100.5,101.25,99.4000015258789,101.25,3400763,0.0,0.0,0.0
2024-10-23 00:00:00+08:00,100.4000015258789,100.6500015258789,99.3499984741211,99.8499984741211,3236317,0.0,0.0,0.0
2024-10-24 00:00:00+08:00,99.44999694824219,100.25,98.19999694824219,98.55000305175781,3598109,0.0,0.0,0.0
2024-10-25 00:00:00+08:00,99.55000305175781,100.19999694824219,98.8499984741211,100.0999984741211,2173805,0.0,0.0,0.0
2024-10-28 00:00:00+08:00,101.5999984741211,101.5999984741211,98.3499984741211,99.4000015258789,3636045,0.0,0.0,0.0
2024-10-29 00:00:00+08:00,96.94999694824219,96.94999694824219,94.0999984741211,95.9000015258789,8844607,0.0,0.0,0.0
2024-10-30 00:00:00+08:00,96.94999694824219,97.55000305175781,95.30000305175781,95.69999694824219,3912021,0.0,0.0,0.0
2024-11-01 00:00:00+08:00,91.05000305175781,95.0,90.9000015258789,94.5999984741211,8409002,0.0,0.0,0.0
2024-11-04 00:00:00+08:00,95.19999694824219,96.6500015258789,94.69999694824219,96.44999694824219,4034111,0.0,0.0,0.0
2024-11-05 00:00:00+08:00,95.19999694824219,98.0999984741211,95.1500015258789,97.0999984741211,5174415,0.0,0.0,0.0
2024-11-06 00:00:00+08:00,97.44999694824219,100.05000305175781,96.94999694824219,98.55000305175781,6745885,0.0,0.0,0.0
2024-11-07 00:00:00+08:00,98.0999984741211,101.0999984741211,97.94999694824219,100.44999694824219,5706681,0.0,0.0,0.0
2024-11-08 00:00:00+08:00,102.3499984741211,102.6500015258789,100.8499984741211,101.5999984741211,5449029,0.0,0.0,0.0
2024-11-11 00:00:00+08:00,101.4000015258789,101.4000015258789,99.19999694824219,101.30000305175781,4795602,0.0,0.0,0.0
2024-11-12 00:00:00+08:00,98.05000305175781,98.55000305175781,95.80000305175781,95.80000305175781,9558583,0.0,0.0,0.0
2024-11-13 00:00:00+08:00,95.75,96.44999694824219,95.25,95.4000015258789,4551560,0.0,0.0,0.0
2024-11-14 00:00:00+08:00,95.3499984741211,95.4000015258789,92.94999694824219,93.80000305175781,6979765,0.0,0.0,0.0
2024-11-15 00:00:00+08:00,94.8499984741211,95.6500015258789,93.69999694824219,95.05000305175781,3019329,0.0,0.0,0.0
2024-11-18 00:00:00+08:00,94.5,94.5999984741211,92.6500015258789,92.8499984741211,4012688,0.0,0.0,0.0
2024-11-19 00:00:00+08:00,93.69999694824219,96.0,92.9000015258789,95.19999694824219,3730830,0.0,0.0,0.0
2024-11-20 00:00:00+08:00,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,42682,0.0,0.0,0.0
2024-11-21 00:00:00+08:00,92.5,93.8499984741211,92.0999984741211,92.94999694824219,3680270,0.0,0.0,0.0
2024-11-22 00:00:00+08:00,95.05000305175781,96.25,94.6500015258789,95.9000015258789,4768734,0.0,0.0,0.0
2024-11-25 00:00:00+08:00,97.4000015258789,97.8499984741211,96.05000305175781,96.05000305175781,3479707,0.0,0.0,0.0
2024-11-26 00:00:00+08:00,94.0,94.55000305175781,92.80000305175781,93.19999694824219,5109534,0.0,0.0,0.0
2024-11-27 00:00:00+08:00,93.0,93.30000305175781,90.55000305175781,90.6500015258789,7000680,0.0,0.0,0.0
2024-11-28 00:00:00+08:00,90.69999694824219,90.69999694824219,88.80000305175781,90.05000305175781,5679778,0.0,0.0,0.0
2024-11-29 00:00:00+08:00,88.1500015258789,91.1500015258789,87.80000305175781,90.5,4217692,0.0,0.0,0.0
2024-12-02 00:00:00+08:00,92.30000305175781,94.25,92.25,94.1500015258789,6095902,0.0,0.0,0.0
2024-12-03 00:00:00+08:00,96.44999694824219,96.9000015258789,95.5999984741211,96.0999984741211,5795874,0.0,0.0,0.0
2024-12-04 00:00:00+08:00,97.0,97.80000305175781,96.30000305175781,97.80000305175781,4894652,0.0,0.0,0.0
2024-12-05 00:00:00+08:00,98.30000305175781,98.3499984741211,97.5,97.8499984741211,3821534,0.0,0.0,0.0
2024-12-06 00:00:00+08:00,98.1500015258789,98.5,96.69999694824219,97.3499984741211,4796265,0.0,0.0,0.0
2024-12-09 00:00:00+08:00,97.9000015258789,98.0,97.1500015258789,97.5,2080519,0.0,0.0,0.0
2024-12-10 00:00:00+08:00,97.75,98.4000015258789,96.0999984741211,96.30000305175781,3778630,0.0,0.0,0.0
